2017-10-04,Mint_Sauce,1.0,0.5
2017-10-04,Mushroom_Rice,2.0,3.95
2017-10-04,Onion_Bhajee,1.0,3.95
2017-10-04,Onion_Chutney,1.0,0.5
2017-10-04,Peshwari_Naan,2.0,2.95
2017-10-04,Pilau_Rice,4.0,2.95
2017-10-04,Plain_Naan,4.0,2.6
2017-10-04,Plain_Papadum,9.0,0.8
2017-10-04,Plain_Rice,4.0,2.95
2017-10-05,Bombay_Aloo,2.0,5.95
2017-10-05,Chicken_Tikka_Masala,1.0,8.95
2017-10-05,Garlic_Naan,1.0,2.95
2017-10-05,Keema_Naan,1.0,2.95
2017-10-05,Mango_Chutney,1.0,0.5
2017-10-05,Mushroom_Rice,3.0,3.95
2017-10-05,Onion_Chutney,1.0,0.5
2017-10-05,Plain_Naan,4.0,2.6
2017-10-05,Plain_Papadum,2.0,0.8
2017-10-05,Plain_Rice,2.0,2.95
2017-10-05,Saag_Aloo,2.0,5.95
2017-10-06,Bombay_Aloo,2.0,5.95
2017-10-06,Butter_Chicken,1.0,9.95
2017-10-06,Chapati,6.0,1.95
2017-10-06,Chicken_Tikka_Masala,6.0,8.95
2017-10-06,Garlic_Naan,1.0,2.95
2017-10-06,Keema_Naan,2.0,2.95
2017-10-06,Korma,5.0,8.95
2017-10-06,Mango_Chutney,4.0,0.5
2017-10-06,Meat_Samosa,2.0,3.95
2017-10-06,Mint_Sauce,5.0,0.5
2017-10-06,Mushroom_Rice,3.0,3.95
2017-10-06,Onion_Bhajee,2.0,3.95
2017-10-06,Onion_Chutney,2.0,0.5
2017-10-06,Pilau_Rice,8.0,2.95
2017-10-06,Plain_Naan,11.0,2.6
2017-10-06,Plain_Papadum,14.0,0.8
2017-10-06,Plain_Rice,5.0,2.95
2017-10-06,Saag_Aloo,1.0,5.95
2017-10-07,Bombay_Aloo,3.0,5.95
2017-10-07,Butter_Chicken,2.0,9.95
2017-10-07,Chicken_Tikka_Masala,4.0,8.95
2017-10-07,Garlic_Naan,2.0,2.95
2017-10-07,Keema_Naan,1.0,2.95
2017-10-07,Korma,5.0,8.95
2017-10-07,Mango_Chutney,1.0,0.5
2017-10-07,Meat_Samosa,1.0,3.95
2017-10-07,Mint_Sauce,3.0,0.5
2017-10-07,Onion_Bhajee,3.0,3.95
2017-10-07,Onion_Chutney,1.0,0.5
2017-10-07,Peshwari_Naan,1.0,2.95
2017-10-07,Pilau_Rice,4.0,2.95
2017-10-07,Plain_Naan,4.0,2.6
2017-10-07,Plain_Papadum,6.0,0.8
2017-10-07,Plain_Rice,3.0,2.95
2017-10-07,Saag_Aloo,2.0,5.95
2017-10-08,Bombay_Aloo,3.0,5.95
2017-10-08,Butter_Chicken,1.0,9.95
2017-10-08,Chapati,2.0,1.95
2017-10-08,Chicken_Tikka_Masala,3.0,8.95
2017-10-08,Garlic_Naan,2.0,2.95
2017-10-08,Keema_Naan,2.0,2.95
2017-10-08,Korma,3.0,8.95
2017-10-08,Mango_Chutney,3.0,0.5
2017-10-08,Meat_Samosa,1.0,3.95
2017-10-08,Mushroom_Rice,1.0,3.95
2017-10-08,Onion_Bhajee,3.0,3.95
2017-10-08,Onion_Chutney,2.0,0.5
2017-10-08,Pilau_Rice,5.0,2.95
2017-10-08,Plain_Naan,8.0,2.6
2017-10-08,Plain_Papadum,18.0,0.8
2017-10-08,Plain_Rice,5.0,2.95
2017-10-08,Saag_Aloo,1.0,5.95
2017-10-09,Chapati,6.0,1.95
2017-10-09,Chicken_Tikka_Masala,2.0,8.95
2017-10-09,Garlic_Naan,4.0,2.95
2017-10-09,Korma,1.0,8.95
2017-10-09,Mango_Chutney,3.0,0.5
2017-10-09,Mint_Sauce,6.0,0.5
2017-10-09,Mushroom_Rice,4.0,3.95
2017-10-09,Onion_Bhajee,4.0,3.95
2017-10-09,Onion_Chutney,3.0,0.5
2017-10-09,Pilau_Rice,6.0,2.95
2017-10-09,Plain_Naan,3.0,2.6
2017-10-09,Plain_Papadum,15.0,0.8
2017-10-09,Plain_Rice,2.0,2.95
2017-10-09,Saag_Aloo,2.0,5.95
2017-10-10,Bombay_Aloo,1.0,5.95
2017-10-10,Chapati,4.0,1.95
2017-10-10,Chicken_Tikka_Masala,2.0,8.95
2017-10-10,Garlic_Naan,1.0,2.95
2017-10-10,Keema_Naan,2.0,2.95
2017-10-10,Mango_Chutney,1.0,0.5
2017-10-10,Meat_Samosa,1.0,3.95
2017-10-10,Mushroom_Rice,1.0,3.95
2017-10-10,Onion_Bhajee,1.0,3.95
2017-10-10,Onion_Chutney,1.0,0.5
2017-10-10,Pilau_Rice,5.0,2.95
2017-10-10,Plain_Naan,7.0,2.6
2017-10-10,Plain_Papadum,1.0,0.8
2017-10-10,Plain_Rice,2.0,2.95
2017-10-10,Saag_Aloo,1.0,5.95
2017-10-11,Butter_Chicken,2.0,9.95
2017-10-11,Chapati,3.0,1.95
2017-10-11,Chicken_Tikka_Masala,4.0,8.95
2017-10-11,Keema_Naan,1.0,2.95
2017-10-11,Korma,1.0,8.95
2017-10-11,Mango_Chutney,4.0,0.5
2017-10-11,Mint_Sauce,1.0,0.5
2017-10-11,Mushroom_Rice,1.0,3.95
2017-10-11,Onion_Bhajee,1.0,3.95
2017-10-11,Onion_Chutney,2.0,0.5
2017-10-11,Peshwari_Naan,3.0,2.95
2017-10-11,Pilau_Rice,7.0,2.95
2017-10-11,Plain_Naan,10.0,2.6
2017-10-11,Plain_Papadum,4.0,0.8
2017-10-11,Saag_Aloo,1.0,5.95
2017-10-12,Chicken_Tikka_Masala,1.0,8.95
2017-10-12,Garlic_Naan,3.0,2.95
2017-10-12,Keema_Naan,2.0,2.95
2017-10-12,Korma,2.0,8.95
2017-10-12,Mango_Chutney,1.0,0.5
2017-10-12,Onion_Bhajee,2.0,3.95
2017-10-12,Onion_Chutney,2.0,0.5
2017-10-12,Peshwari_Naan,1.0,2.95
2017-10-12,Pilau_Rice,4.0,2.95
2017-10-12,Plain_Naan,2.0,2.6
2017-10-12,Plain_Papadum,11.0,0.8
2017-10-12,Plain_Rice,1.0,2.95
2017-10-13,Bombay_Aloo,5.0,5.95
2017-10-13,Butter_Chicken,2.0,9.95
2017-10-13,Chicken_Tikka_Masala,6.0,8.95
2017-10-13,Garlic_Naan,3.0,2.95
2017-10-13,Korma,9.0,8.95
2017-10-13,Mango_Chutney,11.0,0.5
2017-10-13,Meat_Samosa,1.0,3.95
2017-10-13,Mint_Sauce,9.0,0.5
2017-10-13,Mushroom_Rice,4.0,3.95
2017-10-13,Onion_Bhajee,5.0,3.95
2017-10-13,Onion_Chutney,10.0,0.5
2017-10-13,Peshwari_Naan,5.0,2.95
2017-10-13,Pilau_Rice,16.0,2.95
2017-10-13,Plain_Naan,11.0,2.6
2017-10-13,Plain_Papadum,48.0,0.8
2017-10-13,Plain_Rice,11.0,2.95
2017-10-13,Saag_Aloo,1.0,5.95
2017-10-14,Butter_Chicken,1.0,9.95
2017-10-14,Chapati,4.0,1.95
2017-10-14,Chicken_Tikka_Masala,3.0,8.95
2017-10-14,Garlic_Naan,8.0,2.95
2017-10-14,Keema_Naan,5.0,2.95
2017-10-14,Korma,5.0,8.95
2017-10-14,Mango_Chutney,8.0,0.5
2017-10-14,Meat_Samosa,2.0,3.95
2017-10-14,Mint_Sauce,4.0,0.5
2017-10-14,Mushroom_Rice,3.0,3.95
2017-10-14,Onion_Bhajee,2.0,3.95
2017-10-14,Onion_Chutney,5.0,0.5
2017-10-14,Peshwari_Naan,3.0,2.95
2017-10-14,Pilau_Rice,14.0,2.95
2017-10-14,Plain_Naan,11.0,2.6
2017-10-14,Plain_Papadum,21.0,0.8
2017-10-14,Plain_Rice,7.0,2.95
2017-10-14,Saag_Aloo,3.0,5.95
2017-10-15,Bombay_Aloo,1.0,5.95
2017-10-15,Chicken_Tikka_Masala,1.0,8.95
2017-10-15,Garlic_Naan,2.0,2.95
2017-10-15,Keema_Naan,2.0,2.95
2017-10-15,Mango_Chutney,2.0,0.5
2017-10-15,Mushroom_Rice,4.0,3.95
2017-10-15,Peshwari_Naan,2.0,2.95
2017-10-15,Pilau_Rice,3.0,2.95
2017-10-15,Plain_Naan,2.0,2.6
2017-10-15,Plain_Papadum,1.0,0.8
2017-10-15,Plain_Rice,1.0,2.95
2017-10-16,Bombay_Aloo,1.0,5.95
2017-10-16,Chapati,2.0,1.95
2017-10-16,Chicken_Tikka_Masala,1.0,8.95
2017-10-16,Garlic_Naan,1.0,2.95
2017-10-16,Mushroom_Rice,2.0,3.95
2017-10-16,Plain_Naan,2.0,2.6
2017-10-17,Butter_Chicken,1.0,9.95
2017-10-17,Chapati,1.0,1.95
2017-10-17,Chicken_Tikka_Masala,1.0,8.95
2017-10-17,Garlic_Naan,1.0,2.95
2017-10-17,Keema_Naan,1.0,2.95
2017-10-17,Korma,1.0,8.95
2017-10-17,Meat_Samosa,1.0,3.95
2017-10-17,Onion_Bhajee,3.0,3.95
2017-10-17,Onion_Chutney,1.0,0.5
2017-10-17,Pilau_Rice,4.0,2.95
2017-10-17,Plain_Naan,6.0,2.6
2017-10-17,Plain_Papadum,5.0,0.8
2017-10-17,Plain_Rice,1.0,2.95
2017-10-17,Saag_Aloo,1.0,5.95
2017-10-18,Bombay_Aloo,1.0,5.95
2017-10-18,Chicken_Tikka_Masala,1.0,8.95
2017-10-18,Korma,1.0,8.95
2017-10-18,Meat_Samosa,1.0,3.95
2017-10-18,Pilau_Rice,1.0,2.95
2017-10-18,Plain_Naan,7.0,2.6
2017-10-19,Butter_Chicken,2.0,9.95
2017-10-19,Chicken_Tikka_Masala,1.0,8.95
2017-10-19,Garlic_Naan,1.0,2.95
2017-10-19,Korma,5.0,8.95
2017-10-19,Mango_Chutney,1.0,0.5
2017-10-19,Meat_Samosa,1.0,3.95
2017-10-19,Mushroom_Rice,2.0,3.95
2017-10-19,Onion_Bhajee,1.0,3.95
2017-10-19,Peshwari_Naan,2.0,2.95
2017-10-19,Pilau_Rice,5.0,2.95
2017-10-19,Plain_Naan,5.0,2.6
2017-10-19,Plain_Papadum,8.0,0.8
2017-10-19,Plain_Rice,6.0,2.95
2017-10-20,Bombay_Aloo,2.0,5.95
2017-10-20,Chicken_Tikka_Masala,3.0,8.95
2017-10-20,Garlic_Naan,2.0,2.95
2017-10-20,Keema_Naan,2.0,2.95
2017-10-20,Mango_Chutney,2.0,0.5
2017-10-20,Meat_Samosa,3.0,3.95
2017-10-20,Mint_Sauce,4.0,0.5
2017-10-20,Mushroom_Rice,1.0,3.95
2017-10-20,Onion_Bhajee,1.0,3.95
2017-10-20,Onion_Chutney,1.0,0.5
2017-10-20,Peshwari_Naan,3.0,2.95
2017-10-20,Pilau_Rice,9.0,2.95
2017-10-20,Plain_Naan,6.0,2.6
2017-10-20,Plain_Papadum,9.0,0.8
2017-10-20,Plain_Rice,2.0,2.95
2017-10-20,Saag_Aloo,2.0,5.95
2017-10-21,Bombay_Aloo,4.0,5.95
2017-10-21,Chapati,3.0,1.95
2017-10-21,Chicken_Tikka_Masala,3.0,8.95
2017-10-21,Garlic_Naan,6.0,2.95
2017-10-21,Keema_Naan,4.0,2.95
2017-10-21,Korma,6.0,8.95
2017-10-21,Mango_Chutney,3.0,0.5
2017-10-21,Meat_Samosa,1.0,3.95
2017-10-21,Mint_Sauce,6.0,0.5
2017-10-21,Mushroom_Rice,6.0,3.95
2017-10-21,Onion_Bhajee,9.0,3.95
2017-10-21,Onion_Chutney,4.0,0.5
2017-10-21,Pilau_Rice,6.0,2.95
2017-10-21,Plain_Naan,3.0,2.6
2017-10-21,Plain_Papadum,18.0,0.8
2017-10-21,Plain_Rice,2.0,2.95
2017-10-21,Saag_Aloo,2.0,5.95
2017-10-22,Bombay_Aloo,1.0,5.95
2017-10-22,Butter_Chicken,2.0,9.95
2017-10-22,Chicken_Tikka_Masala,1.0,8.95
2017-10-22,Garlic_Naan,1.0,2.95
2017-10-22,Mango_Chutney,1.0,0.5
2017-10-22,Mushroom_Rice,1.0,3.95
2017-10-22,Onion_Bhajee,2.0,3.95
2017-10-22,Onion_Chutney,1.0,0.5
2017-10-22,Peshwari_Naan,3.0,2.95
2017-10-22,Pilau_Rice,2.0,2.95
2017-10-22,Plain_Naan,1.0,2.6
2017-10-22,Plain_Papadum,6.0,0.8
2017-10-22,Saag_Aloo,1.0,5.95
2017-10-23,Bombay_Aloo,1.0,5.95
2017-10-23,Garlic_Naan,3.0,2.95
2017-10-23,Korma,1.0,8.95
2017-10-23,Mint_Sauce,2.0,0.5
2017-10-23,Mushroom_Rice,2.0,3.95
2017-10-23,Onion_Bhajee,1.0,3.95
2017-10-23,Peshwari_Naan,2.0,2.95
2017-10-23,Pilau_Rice,5.0,2.95
2017-10-23,Plain_Naan,3.0,2.6
2017-10-24,Garlic_Naan,2.0,2.95
2017-10-24,Keema_Naan,1.0,2.95
2017-10-24,Korma,1.0,8.95
2017-10-24,Onion_Bhajee,1.0,3.95
2017-10-24,Pilau_Rice,3.0,2.95
2017-10-24,Plain_Naan,2.0,2.6
2017-10-25,Bombay_Aloo,2.0,5.95
2017-10-25,Butter_Chicken,2.0,9.95
2017-10-25,Chapati,5.0,1.95
2017-10-25,Chicken_Tikka_Masala,3.0,8.95
2017-10-25,Garlic_Naan,3.0,2.95
2017-10-25,Korma,1.0,8.95
2017-10-25,Mango_Chutney,2.0,0.5
2017-10-25,Meat_Samosa,1.0,3.95
2017-10-25,Mint_Sauce,2.0,0.5
2017-10-25,Onion_Bhajee,2.0,3.95
2017-10-25,Onion_Chutney,2.0,0.5
2017-10-25,Pilau_Rice,4.0,2.95
2017-10-25,Plain_Naan,2.0,2.6
2017-10-25,Plain_Papadum,11.0,0.8
2017-10-25,Plain_Rice,3.0,2.95
2017-10-25,Saag_Aloo,1.0,5.95
2017-10-26,Bombay_Aloo,1.0,5.95
2017-10-26,Chicken_Tikka_Masala,2.0,8.95
2017-10-26,Keema_Naan,1.0,2.95
2017-10-26,Korma,4.0,8.95
2017-10-26,Mint_Sauce,1.0,0.5
2017-10-26,Mushroom_Rice,1.0,3.95
2017-10-26,Peshwari_Naan,1.0,2.95
2017-10-26,Pilau_Rice,6.0,2.95
2017-10-26,Plain_Naan,8.0,2.6
2017-10-26,Plain_Papadum,10.0,0.8
2017-10-26,Saag_Aloo,1.0,5.95
2017-10-27,Bombay_Aloo,3.0,5.95
2017-10-27,Butter_Chicken,1.0,9.95
2017-10-27,Chapati,5.0,1.95
2017-10-27,Chicken_Tikka_Masala,1.0,8.95
2017-10-27,Garlic_Naan,5.0,2.95
2017-10-27,Keema_Naan,3.0,2.95
2017-10-27,Korma,7.0,8.95
2017-10-27,Mango_Chutney,5.0,0.5
2017-10-27,Meat_Samosa,2.0,3.95
2017-10-27,Mint_Sauce,7.0,0.5
2017-10-27,Onion_Bhajee,2.0,3.95
2017-10-27,Onion_Chutney,4.0,0.5
2017-10-27,Peshwari_Naan,4.0,2.95
2017-10-27,Pilau_Rice,10.0,2.95
2017-10-27,Plain_Naan,7.0,2.6
2017-10-27,Plain_Papadum,19.0,0.8
2017-10-27,Plain_Rice,4.0,2.95
2017-10-27,Saag_Aloo,1.0,5.95
2017-10-28,Bombay_Aloo,5.0,5.95
2017-10-28,Chapati,2.0,1.95
2017-10-28,Chicken_Tikka_Masala,1.0,8.95
2017-10-28,Garlic_Naan,4.0,2.95
2017-10-28,Keema_Naan,1.0,2.95
2017-10-28,Korma,7.0,8.95
2017-10-28,Mango_Chutney,4.0,0.5
2017-10-28,Meat_Samosa,2.0,3.95
2017-10-28,Mint_Sauce,2.0,0.5
2017-10-28,Mushroom_Rice,3.0,3.95
2017-10-28,Onion_Bhajee,3.0,3.95
2017-10-28,Pilau_Rice,6.0,2.95
2017-10-28,Plain_Naan,17.0,2.6
2017-10-28,Plain_Papadum,24.0,0.8
2017-10-28,Plain_Rice,8.0,2.95
2017-10-28,Saag_Aloo,1.0,5.95
2017-10-29,Chicken_Tikka_Masala,2.0,8.95
2017-10-29,Keema_Naan,1.0,2.95
2017-10-29,Korma,1.0,8.95
2017-10-29,Mango_Chutney,2.0,0.5
2017-10-29,Mushroom_Rice,1.0,3.95
2017-10-29,Peshwari_Naan,2.0,2.95
2017-10-29,Pilau_Rice,3.0,2.95
2017-10-29,Plain_Naan,2.0,2.6
2017-10-29,Plain_Papadum,5.0,0.8
2017-10-29,Plain_Rice,2.0,2.95
2017-10-30,Chapati,1.0,1.95
2017-10-30,Chicken_Tikka_Masala,1.0,8.95
2017-10-30,Mango_Chutney,2.0,0.5
2017-10-30,Mint_Sauce,1.0,0.5
2017-10-30,Onion_Bhajee,2.0,3.95
2017-10-30,Peshwari_Naan,2.0,2.95
2017-10-30,Pilau_Rice,2.0,2.95
2017-10-30,Plain_Naan,2.0,2.6
2017-10-30,Saag_Aloo,2.0,5.95
2017-10-31,Butter_Chicken,1.0,9.95
2017-10-31,Chicken_Tikka_Masala,2.0,8.95
2017-10-31,Garlic_Naan,1.0,2.95
2017-10-31,Keema_Naan,6.0,2.95
2017-10-31,Korma,7.0,8.95
2017-10-31,Mango_Chutney,1.0,0.5
2017-10-31,Pilau_Rice,9.0,2.95
2017-10-31,Plain_Naan,5.0,2.6
2017-10-31,Plain_Papadum,4.0,0.8
2017-10-31,Plain_Rice,2.0,2.95
2017-11-01,Chapati,2.0,1.95
2017-11-01,Chicken_Tikka_Masala,3.0,8.95
2017-11-01,Garlic_Naan,5.0,2.95
2017-11-01,Mango_Chutney,4.0,0.5
2017-11-01,Meat_Samosa,2.0,3.95
2017-11-01,Mushroom_Rice,1.0,3.95
2017-11-01,Onion_Bhajee,2.0,3.95
2017-11-01,Onion_Chutney,2.0,0.5
2017-11-01,Peshwari_Naan,1.0,2.95
2017-11-01,Pilau_Rice,2.0,2.95
2017-11-01,Plain_Naan,4.0,2.6
2017-11-01,Plain_Papadum,8.0,0.8
2017-11-02,Butter_Chicken,1.0,9.95
2017-11-02,Chapati,1.0,1.95
2017-11-02,Chicken_Tikka_Masala,1.0,8.95
2017-11-02,Garlic_Naan,1.0,2.95
2017-11-02,Mint_Sauce,2.0,0.5
2017-11-02,Mushroom_Rice,3.0,3.95
2017-11-02,Onion_Bhajee,1.0,3.95
2017-11-02,Pilau_Rice,1.0,2.95
2017-11-02,Plain_Naan,1.0,2.6
2017-11-02,Plain_Papadum,5.0,0.8
2017-11-02,Plain_Rice,2.0,2.95
2017-11-03,Bombay_Aloo,2.0,5.95
2017-11-03,Butter_Chicken,2.0,9.95
2017-11-03,Chapati,4.0,1.95
2017-11-03,Chicken_Tikka_Masala,4.0,8.95
2017-11-03,Garlic_Naan,4.0,2.95
2017-11-03,Keema_Naan,1.0,2.95
2017-11-03,Korma,1.0,8.95
2017-11-03,Mango_Chutney,4.0,0.5
2017-11-03,Meat_Samosa,2.0,3.95
2017-11-03,Mint_Sauce,3.0,0.5
2017-11-03,Mushroom_Rice,3.0,3.95
2017-11-03,Onion_Bhajee,5.0,3.95
2017-11-03,Peshwari_Naan,2.0,2.95
2017-11-03,Pilau_Rice,7.0,2.95
2017-11-03,Plain_Naan,2.0,2.6
2017-11-03,Plain_Papadum,20.0,0.8
2017-11-03,Plain_Rice,4.0,2.95
2017-11-03,Saag_Aloo,1.0,5.95
2017-11-04,Bombay_Aloo,3.0,5.95
2017-11-04,Butter_Chicken,2.0,9.95
2017-11-04,Chapati,3.0,1.95
2017-11-04,Chicken_Tikka_Masala,3.0,8.95
2017-11-04,Garlic_Naan,1.0,2.95
2017-11-04,Keema_Naan,1.0,2.95
2017-11-04,Korma,3.0,8.95
2017-11-04,Mango_Chutney,6.0,0.5
2017-11-04,Meat_Samosa,1.0,3.95
2017-11-04,Mint_Sauce,5.0,0.5
2017-11-04,Mushroom_Rice,5.0,3.95
2017-11-04,Onion_Bhajee,8.0,3.95
2017-11-04,Onion_Chutney,6.0,0.5
2017-11-04,Peshwari_Naan,2.0,2.95
2017-11-04,Pilau_Rice,7.0,2.95
2017-11-04,Plain_Naan,13.0,2.6
2017-11-04,Plain_Papadum,15.0,0.8
2017-11-04,Plain_Rice,2.0,2.95
2017-11-04,Saag_Aloo,4.0,5.95
2017-11-05,Bombay_Aloo,2.0,5.95
2017-11-05,Chapati,4.0,1.95
2017-11-05,Chicken_Tikka_Masala,2.0,8.95
2017-11-05,Garlic_Naan,3.0,2.95
2017-11-05,Keema_Naan,1.0,2.95
2017-11-05,Korma,1.0,8.95
2017-11-05,Meat_Samosa,1.0,3.95
2017-11-05,Mint_Sauce,1.0,0.5
2017-11-05,Onion_Bhajee,2.0,3.95
2017-11-05,Peshwari_Naan,1.0,2.95
2017-11-05,Pilau_Rice,4.0,2.95
2017-11-05,Plain_Naan,1.0,2.6
2017-11-05,Plain_Papadum,2.0,0.8
2017-11-05,Plain_Rice,1.0,2.95
2017-11-06,Butter_Chicken,2.0,9.95
2017-11-06,Chapati,2.0,1.95
2017-11-06,Chicken_Tikka_Masala,1.0,8.95
2017-11-06,Garlic_Naan,4.0,2.95
2017-11-06,Mushroom_Rice,2.0,3.95
2017-11-06,Onion_Bhajee,1.0,3.95
2017-11-06,Peshwari_Naan,1.0,2.95
2017-11-06,Pilau_Rice,4.0,2.95
2017-11-06,Plain_Naan,2.0,2.6
2017-11-06,Plain_Rice,2.0,2.95
2017-11-07,Chapati,1.0,1.95
2017-11-07,Chicken_Tikka_Masala,2.0,8.95
2017-11-07,Pilau_Rice,4.0,2.95
2017-11-07,Plain_Naan,3.0,2.6
2017-11-08,Chapati,3.0,1.95
2017-11-08,Garlic_Naan,1.0,2.95
2017-11-08,Korma,2.0,8.95
2017-11-08,Mango_Chutney,2.0,0.5
2017-11-08,Mint_Sauce,2.0,0.5
2017-11-08,Mushroom_Rice,1.0,3.95
2017-11-08,Onion_Bhajee,1.0,3.95
2017-11-08,Onion_Chutney,3.0,0.5
2017-11-08,Pilau_Rice,5.0,2.95
2017-11-08,Plain_Papadum,8.0,0.8
2017-11-08,Plain_Rice,2.0,2.95
2017-11-08,Saag_Aloo,1.0,5.95
2017-11-09,Chapati,2.0,1.95
2017-11-09,Garlic_Naan,2.0,2.95
2017-11-09,Mango_Chutney,1.0,0.5
2017-11-09,Meat_Samosa,1.0,3.95
2017-11-09,Onion_Chutney,1.0,0.5
2017-11-09,Pilau_Rice,2.0,2.95
2017-11-09,Plain_Naan,2.0,2.6
2017-11-09,Plain_Papadum,2.0,0.8
2017-11-09,Plain_Rice,1.0,2.95
2017-11-10,Bombay_Aloo,5.0,5.95
2017-11-10,Chapati,1.0,1.95
2017-11-10,Chicken_Tikka_Masala,3.0,8.95
2017-11-10,Garlic_Naan,6.0,2.95
2017-11-10,Keema_Naan,4.0,2.95
2017-11-10,Korma,3.0,8.95
2017-11-10,Mango_Chutney,5.0,0.5
2017-11-10,Mint_Sauce,5.0,0.5
2017-11-10,Mushroom_Rice,5.0,3.95
2017-11-10,Onion_Bhajee,5.0,3.95
2017-11-10,Onion_Chutney,3.0,0.5
2017-11-10,Peshwari_Naan,1.0,2.95
2017-11-10,Pilau_Rice,7.0,2.95
2017-11-10,Plain_Naan,5.0,2.6
2017-11-10,Plain_Papadum,10.0,0.8
2017-11-10,Plain_Rice,4.0,2.95
2017-11-10,Saag_Aloo,3.0,5.95
2017-11-11,Bombay_Aloo,7.0,5.95
2017-11-11,Butter_Chicken,1.0,9.95
2017-11-11,Chicken_Tikka_Masala,5.0,8.95
2017-11-11,Garlic_Naan,7.0,2.95
2017-11-11,Keema_Naan,2.0,2.95
2017-11-11,Korma,10.0,8.95
2017-11-11,Mango_Chutney,4.0,0.5
2017-11-11,Meat_Samosa,2.0,3.95
2017-11-11,Mint_Sauce,1.0,0.5
2017-11-11,Mushroom_Rice,4.0,3.95
2017-11-11,Onion_Bhajee,8.0,3.95
2017-11-11,Peshwari_Naan,2.0,2.95
2017-11-11,Pilau_Rice,12.0,2.95
2017-11-11,Plain_Naan,10.0,2.6
2017-11-11,Plain_Papadum,25.0,0.8
2017-11-11,Plain_Rice,8.0,2.95
2017-11-12,Garlic_Naan,1.0,2.95
2017-11-12,Korma,1.0,8.95
2017-11-12,Meat_Samosa,1.0,3.95
2017-11-12,Mint_Sauce,1.0,0.5
2017-11-12,Onion_Chutney,2.0,0.5
2017-11-12,Peshwari_Naan,1.0,2.95
2017-11-12,Plain_Naan,1.0,2.6
2017-11-12,Plain_Rice,2.0,2.95
2017-11-13,Butter_Chicken,1.0,9.95
2017-11-13,Chapati,1.0,1.95
2017-11-13,Chicken_Tikka_Masala,2.0,8.95
2017-11-13,Keema_Naan,1.0,2.95
2017-11-13,Korma,3.0,8.95
2017-11-13,Mango_Chutney,4.0,0.5
2017-11-13,Meat_Samosa,1.0,3.95
2017-11-13,Mint_Sauce,1.0,0.5
2017-11-13,Mushroom_Rice,1.0,3.95
2017-11-13,Onion_Bhajee,3.0,3.95
2017-11-13,Onion_Chutney,1.0,0.5
2017-11-13,Peshwari_Naan,1.0,2.95
2017-11-13,Pilau_Rice,8.0,2.95
2017-11-13,Plain_Naan,4.0,2.6
2017-11-13,Plain_Papadum,10.0,0.8
2017-11-13,Saag_Aloo,1.0,5.95
2017-11-14,Chapati,1.0,1.95
2017-11-14,Chicken_Tikka_Masala,2.0,8.95
2017-11-14,Keema_Naan,1.0,2.95
2017-11-14,Korma,2.0,8.95
2017-11-14,Mango_Chutney,1.0,0.5
2017-11-14,Meat_Samosa,1.0,3.95
2017-11-14,Mint_Sauce,1.0,0.5
2017-11-14,Mushroom_Rice,1.0,3.95
2017-11-14,Onion_Bhajee,1.0,3.95
2017-11-14,Onion_Chutney,1.0,0.5
2017-11-14,Peshwari_Naan,1.0,2.95
2017-11-14,Pilau_Rice,3.0,2.95
2017-11-14,Plain_Naan,5.0,2.6
2017-11-14,Plain_Papadum,5.0,0.8
2017-11-14,Plain_Rice,4.0,2.95
2017-11-15,Garlic_Naan,2.0,2.95
2017-11-15,Korma,3.0,8.95
2017-11-15,Onion_Bhajee,3.0,3.95
2017-11-15,Pilau_Rice,3.0,2.95
2017-11-15,Plain_Naan,6.0,2.6
2017-11-15,Plain_Rice,2.0,2.95
2017-11-16,Chapati,2.0,1.95
2017-11-16,Garlic_Naan,8.0,2.95
2017-11-16,Keema_Naan,1.0,2.95
2017-11-16,Mango_Chutney,2.0,0.5
2017-11-16,Meat_Samosa,1.0,3.95
2017-11-16,Mint_Sauce,1.0,0.5
2017-11-16,Onion_Bhajee,2.0,3.95
2017-11-16,Onion_Chutney,2.0,0.5
2017-11-16,Peshwari_Naan,1.0,2.95
2017-11-16,Pilau_Rice,3.0,2.95
2017-11-16,Plain_Naan,1.0,2.6
2017-11-16,Plain_Papadum,3.0,0.8
2017-11-16,Plain_Rice,2.0,2.95
2017-11-16,Saag_Aloo,1.0,5.95
2017-11-17,Bombay_Aloo,3.0,5.95
2017-11-17,Butter_Chicken,1.0,9.95
2017-11-17,Chapati,4.0,1.95
2017-11-17,Chicken_Tikka_Masala,2.0,8.95
2017-11-17,Garlic_Naan,2.0,2.95
2017-11-17,Keema_Naan,1.0,2.95
2017-11-17,Korma,3.0,8.95
2017-11-17,Mango_Chutney,2.0,0.5
2017-11-17,Meat_Samosa,1.0,3.95
2017-11-17,Mint_Sauce,2.0,0.5
2017-11-17,Mushroom_Rice,2.0,3.95
2017-11-17,Onion_Bhajee,4.0,3.95
2017-11-17,Onion_Chutney,1.0,0.5
2017-11-17,Pilau_Rice,11.0,2.95
2017-11-17,Plain_Naan,17.0,2.6
2017-11-17,Plain_Papadum,4.0,0.8
2017-11-17,Plain_Rice,2.0,2.95
2017-11-17,Saag_Aloo,2.0,5.95
2017-11-18,Bombay_Aloo,4.0,5.95
2017-11-18,Butter_Chicken,2.0,9.95
2017-11-18,Chapati,4.0,1.95
